image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file,sequence_id,frame_in_sequence,sequence_behavior
376,376,person_0376,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.049267248698818,-25.299315628483164,0.99,0.47890625,0.541015625,0.300343017578125,0.5515625,0.54453125,1,0.11220593885997374,0.2811035069831463,0.06210937500000002,640,640,IMG_8595_jpg.rf.6d84e236376f297d9f092d6b6bf52802.jpg,180,5,suspicious_looking
377,377,person_0377,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.8224043317384256,-18.952718956009672,0.99,0.6928078125,0.65314375,0.3808636695703125,0.588740625,0.6469125,1,0.018275651816409458,0.21058576617788524,0.34595156250000003,640,640,IMG_8699_jpg.rf.7a5721aac8b600155586946e7b085e62.jpg,180,6,suspicious_looking
381,381,person_0381,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.272081575200743,-21.24507145107214,0.99,0.6967078125,0.29578125,0.22995066308593753,0.459040625,0.5009375,1,0.09493514611557206,0.2360563494563571,0.4009265625,640,640,IMG_8694_jpg.rf.746c53b3d2a371c23a5823678431064b.jpg,180,7,suspicious_looking
384,384,person_0384,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.25983992937351214,-22.226811938902372,0.99,0.5957382812500001,0.5265625,0.5940193359375,0.7664765625000001,0.775,1,0.005774220652744714,0.24696457709891526,0.1223007812500001,640,640,IMG_9204_jpg.rf.79c9dde5f2e3b83deaa4635996febdf3.jpg,180,8,suspicious_looking
385,385,person_0385,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.15550462330903672,24.23519746032352,0.99,0.614103125,0.4592976562500001,0.4870643380175782,0.67195625,0.7248453125000001,1,0.0034556582957563716,0.2692799717813724,0.1548054687499999,640,640,IMG_9022_jpg.rf.7a6dbb9340c20437dfbefaf2af19429a.jpg,180,9,suspicious_looking
376,376,person_0376,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.049267248698818,-25.299315628483164,0.99,0.47890625,0.541015625,0.300343017578125,0.5515625,0.54453125,1,0.11220593885997374,0.2811035069831463,0.06210937500000002,640,640,IMG_8595_jpg.rf.6d84e236376f297d9f092d6b6bf52802.jpg,181,0,suspicious_looking
377,377,person_0377,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.8224043317384256,-18.952718956009672,0.99,0.6928078125,0.65314375,0.3808636695703125,0.588740625,0.6469125,1,0.018275651816409458,0.21058576617788524,0.34595156250000003,640,640,IMG_8699_jpg.rf.7a5721aac8b600155586946e7b085e62.jpg,181,1,suspicious_looking
381,381,person_0381,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.272081575200743,-21.24507145107214,0.99,0.6967078125,0.29578125,0.22995066308593753,0.459040625,0.5009375,1,0.09493514611557206,0.2360563494563571,0.4009265625,640,640,IMG_8694_jpg.rf.746c53b3d2a371c23a5823678431064b.jpg,181,2,suspicious_looking
384,384,person_0384,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.25983992937351214,-22.226811938902372,0.99,0.5957382812500001,0.5265625,0.5940193359375,0.7664765625000001,0.775,1,0.005774220652744714,0.24696457709891526,0.1223007812500001,640,640,IMG_9204_jpg.rf.79c9dde5f2e3b83deaa4635996febdf3.jpg,181,3,suspicious_looking
385,385,person_0385,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.15550462330903672,24.23519746032352,0.99,0.614103125,0.4592976562500001,0.4870643380175782,0.67195625,0.7248453125000001,1,0.0034556582957563716,0.2692799717813724,0.1548054687499999,640,640,IMG_9022_jpg.rf.7a6dbb9340c20437dfbefaf2af19429a.jpg,181,4,suspicious_looking
386,386,person_0386,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.198965987023544,-11.840043995159485,0.99,0.4359375,0.45589140624999996,0.319207236328125,0.50625,0.6305328125,1,0.09331035526718987,0.13155604439066096,0.10817109375000006,640,640,IMG_8586_jpg.rf.7be95a919720bc223fe1553e7c088707.jpg,181,5,suspicious_looking
387,387,person_0387,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.35513474040939,-20.466487923736498,0.99,0.5863984375,0.5320609375,0.4724618857910156,0.644671875,0.7328718750000001,1,0.11900299423131978,0.22740542137484998,0.11845937500000003,640,640,IMG_9044_jpg.rf.7b2b76cb67f7c2a6cdb4d3a878cc891b.jpg,181,6,suspicious_looking
389,389,person_0389,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.4125809799268234,-27.64605496081021,0.99,0.41664687499999997,0.45877421875,0.38700791540039065,0.57704375,0.6706734375,1,0.009168466220596076,0.3071783884534468,0.12457890625000001,640,640,IMG_8586_jpg.rf.7bfbc5ac26e3592be5f745fa7a7f29d1.jpg,181,7,suspicious_looking
393,393,person_0393,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.28619879981439855,21.00502601408018,0.99,0.561328125,0.582421875,0.4191229248046875,0.68515625,0.61171875,1,0.006359973329208857,0.23338917793422423,0.14374999999999993,640,640,IMG_9029_jpg.rf.7d9c01240f0513e38114f027df283382.jpg,181,8,suspicious_looking
396,396,person_0396,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,7.020736145780848,-28.27872798122374,0.99,0.450390625,0.617578125,0.3577716064453125,0.63515625,0.56328125,1,0.15601635879512996,0.3142080886802638,0.1671875,640,640,IMG_9072_jpg.rf.7886c0043eca75fbc0393ff58a96810d.jpg,181,9,suspicious_looking
386,386,person_0386,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.198965987023544,-11.840043995159485,0.99,0.4359375,0.45589140624999996,0.319207236328125,0.50625,0.6305328125,1,0.09331035526718987,0.13155604439066096,0.10817109375000006,640,640,IMG_8586_jpg.rf.7be95a919720bc223fe1553e7c088707.jpg,182,0,suspicious_looking
387,387,person_0387,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.35513474040939,-20.466487923736498,0.99,0.5863984375,0.5320609375,0.4724618857910156,0.644671875,0.7328718750000001,1,0.11900299423131978,0.22740542137484998,0.11845937500000003,640,640,IMG_9044_jpg.rf.7b2b76cb67f7c2a6cdb4d3a878cc891b.jpg,182,1,suspicious_looking
389,389,person_0389,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.4125809799268234,-27.64605496081021,0.99,0.41664687499999997,0.45877421875,0.38700791540039065,0.57704375,0.6706734375,1,0.009168466220596076,0.3071783884534468,0.12457890625000001,640,640,IMG_8586_jpg.rf.7bfbc5ac26e3592be5f745fa7a7f29d1.jpg,182,2,suspicious_looking
393,393,person_0393,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.28619879981439855,21.00502601408018,0.99,0.561328125,0.582421875,0.4191229248046875,0.68515625,0.61171875,1,0.006359973329208857,0.23338917793422423,0.14374999999999993,640,640,IMG_9029_jpg.rf.7d9c01240f0513e38114f027df283382.jpg,182,3,suspicious_looking
396,396,person_0396,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,7.020736145780848,-28.27872798122374,0.99,0.450390625,0.617578125,0.3577716064453125,0.63515625,0.56328125,1,0.15601635879512996,0.3142080886802638,0.1671875,640,640,IMG_9072_jpg.rf.7886c0043eca75fbc0393ff58a96810d.jpg,182,4,suspicious_looking
400,400,person_0400,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.2940621934966633,-15.32284653517112,0.99,0.66670390625,0.4815796875,0.4987329413623047,0.6302828125,0.791284375,1,0.006534715411036962,0.17025385039079022,0.18512421874999996,640,640,IMG_9052_jpg.rf.78c86fda66355490d4013333e9d90d64.jpg,182,5,suspicious_looking
401,401,person_0401,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09037111982067011,-18.32131533464536,0.99,0.46796875,0.66484375,0.39258056640625,0.6265625,0.6265625,1,0.0020082471071260024,0.20357017038494843,0.19687499999999997,640,640,IMG_9186_jpg.rf.7fa8c8bdfab750759c78bb2b638e3317.jpg,182,6,suspicious_looking
402,402,person_0402,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.5223585681465268,-24.925941137014277,0.99,0.525390625,0.62890625,0.296497802734375,0.61015625,0.4859375,1,0.011607968181033929,0.27695490152238084,0.154296875,640,640,IMG_8608_jpg.rf.7b321f00441bd7271230e5a6de77c0f3.jpg,182,7,suspicious_looking
403,403,person_0403,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.06357813978558184,17.545366407347572,0.99,0.480859375,0.643359375,0.3670318603515625,0.73984375,0.49609375,1,0.0014128475507907076,0.19494851563719526,0.16249999999999998,640,640,IMG_8615_jpg.rf.81eeba08fd74d3d8c296b678f8318a46.jpg,182,8,suspicious_looking
405,405,person_0405,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.4122587570281662,16.79955613427458,0.99,0.52256796875,0.57605546875,0.5698847810961913,0.8263859374999999,0.6896109375,1,0.03138352793395925,0.18666173482527312,0.09862343750000002,640,640,IMG_9027_jpg.rf.82a1e67a9f8abf866db71aed3589d78b.jpg,182,9,suspicious_looking
400,400,person_0400,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.2940621934966633,-15.32284653517112,0.99,0.66670390625,0.4815796875,0.4987329413623047,0.6302828125,0.791284375,1,0.006534715411036962,0.17025385039079022,0.18512421874999996,640,640,IMG_9052_jpg.rf.78c86fda66355490d4013333e9d90d64.jpg,183,0,suspicious_looking
401,401,person_0401,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09037111982067011,-18.32131533464536,0.99,0.46796875,0.66484375,0.39258056640625,0.6265625,0.6265625,1,0.0020082471071260024,0.20357017038494843,0.19687499999999997,640,640,IMG_9186_jpg.rf.7fa8c8bdfab750759c78bb2b638e3317.jpg,183,1,suspicious_looking
402,402,person_0402,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.5223585681465268,-24.925941137014277,0.99,0.525390625,0.62890625,0.296497802734375,0.61015625,0.4859375,1,0.011607968181033929,0.27695490152238084,0.154296875,640,640,IMG_8608_jpg.rf.7b321f00441bd7271230e5a6de77c0f3.jpg,183,2,suspicious_looking
403,403,person_0403,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.06357813978558184,17.545366407347572,0.99,0.480859375,0.643359375,0.3670318603515625,0.73984375,0.49609375,1,0.0014128475507907076,0.19494851563719526,0.16249999999999998,640,640,IMG_8615_jpg.rf.81eeba08fd74d3d8c296b678f8318a46.jpg,183,3,suspicious_looking
405,405,person_0405,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.4122587570281662,16.79955613427458,0.99,0.52256796875,0.57605546875,0.5698847810961913,0.8263859374999999,0.6896109375,1,0.03138352793395925,0.18666173482527312,0.09862343750000002,640,640,IMG_9027_jpg.rf.82a1e67a9f8abf866db71aed3589d78b.jpg,183,4,suspicious_looking
407,407,person_0407,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.463190052251941,-23.092727751498753,0.99,0.48984375,0.591015625,0.382354736328125,0.6640625,0.57578125,1,0.12140422338337648,0.2565858639055417,0.10117187500000002,640,640,IMG_9201_jpg.rf.80ab856db819722a7c08b2f9607000d3.jpg,183,5,suspicious_looking
408,408,person_0408,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.8074535643245531,-19.88383033870178,0.99,0.48262968750000007,0.63040546875,0.506092604868164,0.721509375,0.7014359375,1,0.017943412540545624,0.22093144820779756,0.14777578124999996,640,640,IMG_9041_jpg.rf.81ba920a416ef466a82d3fa17231665a.jpg,183,6,suspicious_looking
417,417,person_0417,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.451340528559845,-14.654354998467635,0.99,0.4828125,0.61015625,0.392724609375,0.65625,0.5984375,1,0.098918678412441,0.1628261666496404,0.12734374999999998,640,640,IMG_9188_jpg.rf.8660143b27f2e3d7194f3c6e338296c1.jpg,183,7,suspicious_looking
418,418,person_0418,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.390842410730224,-9.76808639388399,0.99,0.324796875,0.74244375,0.21238246757812498,0.44959375,0.47238749999999996,1,0.03090760912733831,0.10853429326537767,0.417646875,640,640,IMG_8695_jpg.rf.83c94a671f8e48bfe5b8ab9e1564a203.jpg,183,8,suspicious_looking
418,418,person_0418,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,5.324641265687045,21.33116064452588,0.99,0.32884375,0.305915625,0.251579741796875,0.48268750000000005,0.52120625,1,0.11832536145971212,0.23701289605028755,0.365240625,640,640,IMG_8695_jpg.rf.83c94a671f8e48bfe5b8ab9e1564a203.jpg,183,9,suspicious_looking
407,407,person_0407,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.463190052251941,-23.092727751498753,0.99,0.48984375,0.591015625,0.382354736328125,0.6640625,0.57578125,1,0.12140422338337648,0.2565858639055417,0.10117187500000002,640,640,IMG_9201_jpg.rf.80ab856db819722a7c08b2f9607000d3.jpg,184,0,suspicious_looking
408,408,person_0408,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.8074535643245531,-19.88383033870178,0.99,0.48262968750000007,0.63040546875,0.506092604868164,0.721509375,0.7014359375,1,0.017943412540545624,0.22093144820779756,0.14777578124999996,640,640,IMG_9041_jpg.rf.81ba920a416ef466a82d3fa17231665a.jpg,184,1,suspicious_looking
417,417,person_0417,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.451340528559845,-14.654354998467635,0.99,0.4828125,0.61015625,0.392724609375,0.65625,0.5984375,1,0.098918678412441,0.1628261666496404,0.12734374999999998,640,640,IMG_9188_jpg.rf.8660143b27f2e3d7194f3c6e338296c1.jpg,184,2,suspicious_looking
418,418,person_0418,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.390842410730224,-9.76808639388399,0.99,0.324796875,0.74244375,0.21238246757812498,0.44959375,0.47238749999999996,1,0.03090760912733831,0.10853429326537767,0.417646875,640,640,IMG_8695_jpg.rf.83c94a671f8e48bfe5b8ab9e1564a203.jpg,184,3,suspicious_looking
418,418,person_0418,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,5.324641265687045,21.33116064452588,0.99,0.32884375,0.305915625,0.251579741796875,0.48268750000000005,0.52120625,1,0.11832536145971212,0.23701289605028755,0.365240625,640,640,IMG_8695_jpg.rf.83c94a671f8e48bfe5b8ab9e1564a203.jpg,184,4,suspicious_looking
423,423,person_0423,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.23395046421800816,23.289535025963833,0.99,0.42995859375,0.74140625,0.2928145922851562,0.5661671875,0.5171875,1,0.0051988992048446255,0.2587726113995981,0.31144765625000004,640,640,IMG_8703_jpg.rf.83d998e6b57421e9e90dfd071da32092.jpg,184,5,suspicious_looking
423,423,person_0423,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.5958814349853185,-12.994760318984998,0.99,0.313296875,0.325,0.35907626953124994,0.6015937499999999,0.596875,1,0.03546403188856263,0.14438622576649998,0.361703125,640,640,IMG_8703_jpg.rf.83d998e6b57421e9e90dfd071da32092.jpg,184,6,suspicious_looking
425,425,person_0425,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-2.44554843976766,-15.58708085407683,0.99,0.488353125,0.65642734375,0.5536069479589844,0.80483125,0.6878546875,1,0.05434552088372578,0.17318978726752035,0.16807421875,640,640,IMG_9042_jpg.rf.817937f934dc7aaf52adc0df3f6ef46e.jpg,184,7,suspicious_looking
428,428,person_0428,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.7258822290423854,22.79019810990729,0.99,0.49393671875,0.61321015625,0.5892755743432617,0.7941234374999999,0.7420453124999999,1,0.0161307162009419,0.25322442344341434,0.11927343749999997,640,640,IMG_9193_jpg.rf.86f60800040d112fcfd3bd877f7b7b61.jpg,184,8,suspicious_looking
429,429,person_0429,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.353901913617483,-15.332383425063494,0.99,0.3780234375,0.490371875,0.6160736184570313,0.752921875,0.81824375,1,0.14119782030261072,0.1703598158340388,0.13160468749999998,640,640,IMG_9038_jpg.rf.7dd4945126a78f280723cf5c00cb60f6.jpg,184,9,suspicious_looking
423,423,person_0423,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.23395046421800816,23.289535025963833,0.99,0.42995859375,0.74140625,0.2928145922851562,0.5661671875,0.5171875,1,0.0051988992048446255,0.2587726113995981,0.31144765625000004,640,640,IMG_8703_jpg.rf.83d998e6b57421e9e90dfd071da32092.jpg,185,0,suspicious_looking
423,423,person_0423,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.5958814349853185,-12.994760318984998,0.99,0.313296875,0.325,0.35907626953124994,0.6015937499999999,0.596875,1,0.03546403188856263,0.14438622576649998,0.361703125,640,640,IMG_8703_jpg.rf.83d998e6b57421e9e90dfd071da32092.jpg,185,1,suspicious_looking
425,425,person_0425,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-2.44554843976766,-15.58708085407683,0.99,0.488353125,0.65642734375,0.5536069479589844,0.80483125,0.6878546875,1,0.05434552088372578,0.17318978726752035,0.16807421875,640,640,IMG_9042_jpg.rf.817937f934dc7aaf52adc0df3f6ef46e.jpg,185,2,suspicious_looking
428,428,person_0428,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.7258822290423854,22.79019810990729,0.99,0.49393671875,0.61321015625,0.5892755743432617,0.7941234374999999,0.7420453124999999,1,0.0161307162009419,0.25322442344341434,0.11927343749999997,640,640,IMG_9193_jpg.rf.86f60800040d112fcfd3bd877f7b7b61.jpg,185,3,suspicious_looking
429,429,person_0429,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.353901913617483,-15.332383425063494,0.99,0.3780234375,0.490371875,0.6160736184570313,0.752921875,0.81824375,1,0.14119782030261072,0.1703598158340388,0.13160468749999998,640,640,IMG_9038_jpg.rf.7dd4945126a78f280723cf5c00cb60f6.jpg,185,4,suspicious_looking
433,433,person_0433,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,9.162193395710887,-18.17422101850623,0.99,0.5599632812500001,0.55860859375,0.584872688737793,0.8449265625000001,0.6922171875,1,0.20360429768246416,0.20193578909451368,0.1185718750000001,640,640,IMG_9021_jpg.rf.8a11447637f11394b35944f26d1868c6.jpg,185,5,suspicious_looking
435,435,person_0435,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.6181363922465801,-22.995713705025132,0.99,0.446484375,0.564453125,0.3133294677734375,0.61796875,0.50703125,1,0.013736364272146225,0.2555079300558348,0.11796875000000001,640,640,IMG_8586_jpg.rf.8d231fce982b094fbff3c0a9c6dce067.jpg,185,6,suspicious_looking
436,436,person_0436,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.711662695248205,-18.322116682194917,0.99,0.667225,0.693621875,0.3071717971875,0.53445,0.57474375,1,0.10470361544996011,0.20357907424661018,0.360846875,640,640,IMG_8706_jpg.rf.879addd1d5245d73daf72d4f8ec4e37b.jpg,185,7,suspicious_looking
438,438,person_0438,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.9903678992168388,-21.70001024159933,0.99,0.46703359375,0.59726953125,0.6233225061401367,0.8934421875,0.6976640625,1,0.04423039776037419,0.2411112249066592,0.13023593750000007,640,640,IMG_9060_jpg.rf.833868a0615c828d24532fc9ff22f83c.jpg,185,8,suspicious_looking
442,442,person_0442,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.0567630512024664,-21.98996007349431,0.99,0.6542726562500001,0.5070882812499999,0.5120361382739257,0.6897953125,0.7423015625,1,0.023483623360054807,0.24433288970549233,0.16136093750000002,640,640,IMG_9209_jpg.rf.86dc9ca24cdad34390086319ed92b393.jpg,185,9,suspicious_looking
433,433,person_0433,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,9.162193395710887,-18.17422101850623,0.99,0.5599632812500001,0.55860859375,0.584872688737793,0.8449265625000001,0.6922171875,1,0.20360429768246416,0.20193578909451368,0.1185718750000001,640,640,IMG_9021_jpg.rf.8a11447637f11394b35944f26d1868c6.jpg,186,0,suspicious_looking
435,435,person_0435,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.6181363922465801,-22.995713705025132,0.99,0.446484375,0.564453125,0.3133294677734375,0.61796875,0.50703125,1,0.013736364272146225,0.2555079300558348,0.11796875000000001,640,640,IMG_8586_jpg.rf.8d231fce982b094fbff3c0a9c6dce067.jpg,186,1,suspicious_looking
436,436,person_0436,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.711662695248205,-18.322116682194917,0.99,0.667225,0.693621875,0.3071717971875,0.53445,0.57474375,1,0.10470361544996011,0.20357907424661018,0.360846875,640,640,IMG_8706_jpg.rf.879addd1d5245d73daf72d4f8ec4e37b.jpg,186,2,suspicious_looking
438,438,person_0438,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.9903678992168388,-21.70001024159933,0.99,0.46703359375,0.59726953125,0.6233225061401367,0.8934421875,0.6976640625,1,0.04423039776037419,0.2411112249066592,0.13023593750000007,640,640,IMG_9060_jpg.rf.833868a0615c828d24532fc9ff22f83c.jpg,186,3,suspicious_looking
442,442,person_0442,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.0567630512024664,-21.98996007349431,0.99,0.6542726562500001,0.5070882812499999,0.5120361382739257,0.6897953125,0.7423015625,1,0.023483623360054807,0.24433288970549233,0.16136093750000002,640,640,IMG_9209_jpg.rf.86dc9ca24cdad34390086319ed92b393.jpg,186,4,suspicious_looking
445,445,person_0445,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.814020018480627,22.215565311455002,0.99,0.535546875,0.54453125,0.403677978515625,0.71171875,0.5671875,1,0.06253377818845837,0.24683961457172224,0.080078125,640,640,IMG_9018_jpg.rf.8e0d5d2814e21d3917d52645107b2ccc.jpg,186,5,suspicious_looking
448,448,person_0448,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.385936239929529,-15.698130055681528,0.99,0.43892500000000007,0.52311640625,0.5355630867578126,0.6622250000000001,0.8087328125000001,1,0.1419096942206562,0.1744236672853503,0.08419140624999993,640,640,IMG_9020_jpg.rf.8aa5723d47a992fbc68dbdf033d86daa.jpg,186,6,suspicious_looking
449,449,person_0449,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09308831416968066,-21.125102975546266,0.99,0.408109375,0.5259632812499999,0.5022504212402343,0.76309375,0.6581765625,1,0.0020686292037706815,0.2347233663949585,0.11785390624999992,640,640,IMG_8589_jpg.rf.8d26582776195eac67626460784401ed.jpg,186,7,suspicious_looking
452,452,person_0452,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.900988238202611,-11.71046730223318,0.99,0.31743671875,0.71427265625,0.35245782668701175,0.6192484375,0.5691703125,1,0.13113307196005802,0.13011630335814645,0.3968359375,640,640,IMG_8698_jpg.rf.87c45f05e48fbe86a2c9f7a0e71bc29f.jpg,186,8,suspicious_looking
453,453,person_0453,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09493260800318533,-16.934622922155675,0.99,0.474715625,0.52165078125,0.5201529601269531,0.65568125,0.7933015625000001,1,0.002109613511181896,0.18816247691284083,0.04693515625,640,640,IMG_9020_jpg.rf.890c1521da033c6e6bee0723a8fef0fb.jpg,186,9,suspicious_looking
445,445,person_0445,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.814020018480627,22.215565311455002,0.99,0.535546875,0.54453125,0.403677978515625,0.71171875,0.5671875,1,0.06253377818845837,0.24683961457172224,0.080078125,640,640,IMG_9018_jpg.rf.8e0d5d2814e21d3917d52645107b2ccc.jpg,187,0,suspicious_looking
448,448,person_0448,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.385936239929529,-15.698130055681528,0.99,0.43892500000000007,0.52311640625,0.5355630867578126,0.6622250000000001,0.8087328125000001,1,0.1419096942206562,0.1744236672853503,0.08419140624999993,640,640,IMG_9020_jpg.rf.8aa5723d47a992fbc68dbdf033d86daa.jpg,187,1,suspicious_looking
449,449,person_0449,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09308831416968066,-21.125102975546266,0.99,0.408109375,0.5259632812499999,0.5022504212402343,0.76309375,0.6581765625,1,0.0020686292037706815,0.2347233663949585,0.11785390624999992,640,640,IMG_8589_jpg.rf.8d26582776195eac67626460784401ed.jpg,187,2,suspicious_looking
452,452,person_0452,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,5.900988238202611,-11.71046730223318,0.99,0.31743671875,0.71427265625,0.35245782668701175,0.6192484375,0.5691703125,1,0.13113307196005802,0.13011630335814645,0.3968359375,640,640,IMG_8698_jpg.rf.87c45f05e48fbe86a2c9f7a0e71bc29f.jpg,187,3,suspicious_looking
453,453,person_0453,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.09493260800318533,-16.934622922155675,0.99,0.474715625,0.52165078125,0.5201529601269531,0.65568125,0.7933015625000001,1,0.002109613511181896,0.18816247691284083,0.04693515625,640,640,IMG_9020_jpg.rf.890c1521da033c6e6bee0723a8fef0fb.jpg,187,4,suspicious_looking
455,455,person_0455,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.5887552207426396,12.3794444411888,0.99,0.621765625,0.40923125000000005,0.6093328363281251,0.75603125,0.8059625,1,0.03530567157205866,0.13754938267987557,0.21253437499999994,640,640,IMG_8731_jpg.rf.8a0539cf31cd7f93df8c10237411dc64.jpg,187,5,suspicious_looking
456,456,person_0456,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.814128958273749,17.246327016335684,0.99,0.5765625,0.6429242187499999,0.5912592529296874,0.828125,0.7139734375,1,0.06253619907274997,0.19162585573706314,0.21948671874999992,640,640,IMG_9198_jpg.rf.8a16cd886b35cb2fe3ac48ecd2ee59ce.jpg,187,6,suspicious_looking
462,462,person_0462,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.40274387253929333,17.67646341549378,0.99,0.59566640625,0.40839453125,0.42178351925048824,0.6069578124999999,0.6949140625,1,0.008949863834206519,0.196405149061042,0.18727187499999998,640,640,IMG_9022_jpg.rf.e0f6c4a6fbf609a8744fd4ea49b2f9c7.jpg,187,7,suspicious_looking
463,463,person_0463,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.1033894535819401,-12.557235107713696,0.99,0.75625,0.65703125,0.217529296875,0.46875,0.4640625,1,0.0022975434129320024,0.1395248345301522,0.41328124999999993,640,640,IMG_8691_jpg.rf.d9d55dad54c0d97f99ba8e371d467754.jpg,187,8,suspicious_looking
464,464,person_0464,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.700936148878506,-14.307497134717796,0.99,0.2875,0.683203125,0.2519384765625,0.50625,0.49765625,1,0.10446524775285569,0.15897219038575328,0.39570312500000004,640,640,IMG_8707_jpg.rf.db354a09824dd80fd6afa94080fd061a.jpg,187,9,suspicious_looking
455,455,person_0455,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.5887552207426396,12.3794444411888,0.99,0.621765625,0.40923125000000005,0.6093328363281251,0.75603125,0.8059625,1,0.03530567157205866,0.13754938267987557,0.21253437499999994,640,640,IMG_8731_jpg.rf.8a0539cf31cd7f93df8c10237411dc64.jpg,188,0,suspicious_looking
