image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file
610,610,person_0610,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.1484153201798757,-12.9582712924649,0.99,0.38658984375,0.74403828125,0.2651613625854492,0.5231796875,0.5068265625,1,0.025520340448441682,0.1439807921384989,0.35744843750000005,640,640,IMG_8695_jpg.rf.9d3d3a0c2e8148727397f2ad3fa8a982.jpg
611,611,person_0611,train,Normal,normal,normal,0,0,0,0,0.5551567711588288,-2.3632583867959607,0.99,0.46675703125000007,0.50953203125,0.4094159600805664,0.7116390625,0.5753140625000001,0,0.012336817136862861,0.02625842651995512,0.04277499999999995,640,640,IMG_8581_jpg.rf.961856c4dbeb14c4e9b1bff7a47fe31d.jpg
612,612,person_0612,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.94931276481374,-22.425304204401602,0.99,0.5024828125,0.65468515625,0.5235527843408203,0.758090625,0.6906203125,1,0.15442917255141644,0.24917004671557336,0.15716796875000005,640,640,IMG_9211_jpg.rf.9e0b342c6cc8f1578538890b13b7127c.jpg
613,613,person_0613,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.864828934346143,6.036265372048512,0.99,0.3078828125,0.61423203125,0.32541000373535156,0.615765625,0.5284640625,1,0.15255175409658095,0.06706961524498346,0.30634921875000004,640,640,IMG_8687_jpg.rf.9ee3a422215b5238d85223cfb306b8df.jpg
613,613,person_0613,train,Normal,normal,normal,0,0,0,0,1.210131683515024,-0.59793238858859,0.99,0.75839296875,0.5914859375,0.2521148505517578,0.4730359375,0.532971875,0,0.026891815189222755,0.0066436932065398885,0.34987890624999995,640,640,IMG_8687_jpg.rf.9ee3a422215b5238d85223cfb306b8df.jpg
614,614,person_0614,train,Normal,normal,normal,0,0,0,0,2.1098628464451488,-0.4285875927533591,0.99,0.37852734374999997,0.542715625,0.6371987356933594,0.7570546874999999,0.84168125,0,0.04688584103211442,0.004762084363926213,0.16418828125000007,640,640,IMG_9158_jpg.rf.9fc4767052a96e0bfcd8334f3031b5b4.jpg
615,615,person_0615,train,Normal,normal,normal,0,0,0,0,-3.395846007437044,-2.8181235091198977,0.99,0.28791875,0.5587265625000001,0.2475831326171875,0.5758375,0.42995312500000005,0,0.07546324460971209,0.03131248343466553,0.2708078125000001,640,640,IMG_8666_jpg.rf.9f1308a8b580147dce78e59532116e27.jpg
615,615,person_0615,train,Normal,normal,normal,0,0,0,0,-0.5124226246400175,3.564721719582997,0.99,0.6929210937500001,0.583571875,0.2527274870800781,0.5483421875000001,0.46089375,0,0.011387169436444834,0.039608019106477745,0.27649296875000007,640,640,IMG_8666_jpg.rf.9f1308a8b580147dce78e59532116e27.jpg
616,616,person_0616,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.238770290723353,18.265849409508142,0.99,0.35748671875000004,0.48888515625,0.6337375309057618,0.7118484375,0.8902703125,1,0.049750450904963404,0.20295388232786823,0.15362812499999995,640,640,IMG_8745_jpg.rf.9fc94938faf00f0d75e927536c3ca65f.jpg
617,617,person_0617,train,Normal,normal,normal,0,0,0,0,-0.6150551918148444,0.34378760364870753,0.99,0.5922124999999999,0.57043515625,0.44931631109375,0.6563,0.6846203125,0,0.013667893151440985,0.003819862262763417,0.16264765624999988,640,640,IMG_8651_jpg.rf.9c83464af699af051c685b0f30fba763.jpg
618,618,person_0618,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.4815788489510979,9.363922752478226,0.99,0.29990234375,0.5508195312499999,0.2895486251831054,0.5498046875,0.5266390624999999,1,0.010701752198913287,0.10404358613864696,0.2509171874999999,640,640,IMG_8672_jpg.rf.9e167324a95b79179531d4735983d470.jpg
618,618,person_0618,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.38757676323022916,21.09766938566501,0.99,0.73816171875,0.52806328125,0.26153463644287106,0.5231984375,0.4998765625,1,0.00861281696067176,0.23441854872961124,0.26622500000000004,640,640,IMG_8672_jpg.rf.9e167324a95b79179531d4735983d470.jpg
619,619,person_0619,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.624162213241032,-1.6350734951454806,0.99,0.438671875,0.608203125,0.4008392333984375,0.87109375,0.46015625,1,0.05831471584980071,0.018167483279394228,0.16953124999999997,640,640,IMG_9091_jpg.rf.a1a6f24327adcc1d7ed5de187f6bc3df.jpg
620,620,person_0620,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.4967424336103559,21.414917998066485,0.99,0.358234375,0.3490703125,0.4037344174804688,0.64146875,0.629390625,1,0.033260942969119016,0.23794353331184984,0.2926953125,640,640,IMG_8681_jpg.rf.963290ee4b13f2488285f371eb502a57.jpg
620,620,person_0620,train,Normal,normal,normal,0,0,0,0,-0.8602970418706362,-0.6455008677676091,0.99,0.45702109375000005,0.7282015625,0.30305505060058596,0.5702921875,0.531403125,0,0.019117712041569694,0.0071722318640845455,0.27118046874999996,640,640,IMG_8681_jpg.rf.963290ee4b13f2488285f371eb502a57.jpg
621,621,person_0621,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,6.233568345787251,11.485147418938883,0.99,0.55719296875,0.4204578125,0.6874577209521484,0.8175109375,0.840915625,1,0.13852374101749448,0.1276127490993209,0.13673515625,640,640,IMG_9030_jpg.rf.a22dab98445d5b33e85ffa4f245a15ab.jpg
622,622,person_0622,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.807961784177726,3.930619585057373,0.99,0.6068921875,0.49177265625000005,0.7342266980419923,0.751284375,0.9772953125000001,1,0.06239915075950502,0.04367355094508192,0.1151195312499999,640,640,IMG_9133_jpg.rf.9d8b4f308226724bf334bd75cfeccb67.jpg
623,623,person_0623,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.2740755830849816,2.5216458407117672,0.99,0.56796875,0.6515625,0.5063232421875,0.7265625,0.696875,1,0.006090568512999591,0.028018287119019637,0.21953125000000007,640,640,IMG_8737_jpg.rf.94c4c7ef62b3ab38b3baf3c26e1bc980.jpg
624,624,person_0624,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.049596525096053,-2.8829540719672395,0.99,0.541015625,0.5796875,0.48748779296875,0.89140625,0.546875,1,0.1788799227799123,0.03203282302185822,0.12070312500000002,640,640,IMG_9089_jpg.rf.97d8c3eeb7b6089869649b4a52a9fdb4.jpg
625,625,person_0625,train,Normal,normal,normal,0,0,0,0,0.45538002677440653,0.27524260515265103,0.99,0.6442062500000001,0.43286250000000004,0.51238306,0.6946625,0.7376,0,0.010119556150542367,0.003058251168362789,0.21134375000000005,640,640,IMG_9164_jpg.rf.99be9b1318742e5d230137158aa0fe99.jpg
626,626,person_0626,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.723927004440371,-26.57531187838514,0.99,0.501953125,0.631640625,0.4162945556640625,0.70390625,0.59140625,1,0.10497615565423048,0.2952812430931682,0.13359374999999996,640,640,IMG_9046_jpg.rf.a195fddab6dffca7c9dcd82082715316.jpg
627,627,person_0627,train,Normal,normal,normal,0,0,0,0,-0.9560406835012307,4.285700913955622,0.99,0.6438406249999999,0.48642265625,0.5819721680566405,0.7126812499999999,0.8165953125,0,0.02124534852224957,0.04761889904395135,0.15741796874999997,640,640,IMG_9165_jpg.rf.995cec22f6e39fbb07dbc54e149c8654.jpg
628,628,person_0628,train,Normal,normal,normal,0,0,0,0,-4.31000054097025,-0.2779196446213347,0.99,0.51875,0.57578125,0.2587939453125,0.471875,0.5484375,0,0.0957777897993389,0.0030879960513481635,0.09453125000000007,640,640,IMG_8662_jpg.rf.96de57ecb2836a9dea66c91df2ac795b.jpg
629,629,person_0629,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.5618805339266519,14.950193341995336,0.99,0.555859375,0.526953125,0.3520550537109375,0.66171875,0.53203125,1,0.012486234087258932,0.16611325935550372,0.08281250000000007,640,640,IMG_9035_jpg.rf.961de898ef6c46ce5cf0941783d9d1cf.jpg
630,630,person_0630,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.1342212071653495,20.34959753284974,0.99,0.6419890625,0.4602046875,0.5098437066699218,0.683978125,0.745409375,1,0.025204915714785545,0.226106639253886,0.181784375,640,640,IMG_9217_jpg.rf.a44ca999ed3c5091dda9702388ab4208.jpg
631,631,person_0631,train,Normal,normal,normal,0,0,0,0,-0.9912070937337966,-0.7815352353578613,0.99,0.5125234375,0.58334375,0.3857695810546875,0.700046875,0.5510625,0,0.02202682430519548,0.00868372483730957,0.0958671875,640,640,IMG_8560_jpg.rf.a2f0a2f548b238aca14f9f6d2288e676.jpg
632,632,person_0632,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.3327431715438558,-18.044714042755608,0.99,0.5031609375,0.5491125,0.4397724310156249,0.6719468749999999,0.6544749999999999,1,0.029616514923196797,0.20049682269728453,0.05227343750000002,640,640,IMG_8595_jpg.rf.8ef275bb07e91a321856949e22d0804a.jpg
633,633,person_0633,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.9822005743572175,-16.913303224644494,0.99,0.483203125,0.59765625,0.425689697265625,0.72265625,0.5890625,1,0.15516001276349373,0.18792559138493883,0.11445312499999999,640,640,IMG_9058_jpg.rf.97ecf645c0dce7e044683bddb5203eba.jpg
634,634,person_0634,train,Normal,normal,normal,0,0,0,0,0.3447761762763212,-0.47464466937837774,0.99,0.39737578125,0.737075,0.20812711253906252,0.4666265625,0.446025,0,0.007661692806140471,0.005273829659759753,0.33969921875000003,640,640,IMG_8709_jpg.rf.a36857fdd44faefef9a0b94a27d0dd7e.jpg
634,634,person_0634,train,Normal,normal,normal,0,0,0,0,1.0364429823179009,1.1613579933049851,0.99,0.407659375,0.29636796875,0.22170501270507809,0.45281874999999994,0.4896109375,0,0.023032066273731132,0.012903977703388723,0.29597265625,640,640,IMG_8709_jpg.rf.a36857fdd44faefef9a0b94a27d0dd7e.jpg
635,635,person_0635,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-1.2538460905643234,22.196230877863822,0.99,0.61003203125,0.44178203125,0.5907903992211915,0.7450640625,0.7929390625,1,0.027863246456984965,0.24662478753182024,0.16825000000000007,640,640,IMG_9197_jpg.rf.a0a751b1d978691275c6a1389a161afd.jpg
636,636,person_0636,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.8177221713291105,12.7498866047928,0.99,0.54792265625,0.5692859374999999,0.555417724428711,0.9052203125,0.613571875,1,0.04039382602953579,0.14166540671992,0.11720859374999992,640,640,IMG_9090_jpg.rf.a49be6c486dbc9194a2dbd34ff346cea.jpg
637,637,person_0637,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.280139864936672,-0.0942680001281255,0.99,0.57001171875,0.56215546875,0.5322572748657226,0.6087734375,0.8743109375,1,0.13955866366525937,0.001047422223645839,0.1321671875,640,640,IMG_8632_jpg.rf.a1bec22a5b7f0c734696232268e37a33.jpg
638,638,person_0638,train,Normal,normal,normal,0,0,0,0,0.28924903150765385,-5.580425733694666,0.99,0.64718984375,0.500703125,0.3481318767089844,0.5318796875,0.65453125,0,0.006427756255725641,0.06200473037438518,0.14789296875000002,640,640,IMG_9172_jpg.rf.a0608f3c1cf7f6f1919b5cb87e633f6d.jpg
639,639,person_0639,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,6.139398854464356,18.603531590203772,0.99,0.6381171875,0.41392109374999997,0.5986204468017577,0.723109375,0.8278421874999999,1,0.13643108565476347,0.2067059065578197,0.22419609375000005,640,640,IMG_9199_jpg.rf.a4b467b2778390afb1a2720d1801d907.jpg
640,640,person_0640,train,Normal,normal,normal,0,0,0,0,-2.457794225001501,1.8729534092962168,0.99,0.506640625,0.637890625,0.5155279541015625,0.76640625,0.67265625,0,0.05461764944447779,0.02081059343662463,0.14453125,640,640,IMG_9154_jpg.rf.a1ade50ae3d94c50bb34752959a96f6e.jpg
641,641,person_0641,train,Normal,normal,normal,0,0,0,0,2.357887839854907,-2.9048768245543255,0.99,0.59609375,0.551171875,0.343868408203125,0.6296875,0.54609375,0,0.05239750755233126,0.03227640916171473,0.14726562499999996,640,640,IMG_9010_jpg.rf.a5847f4315aceaae4c61791fd1e013df.jpg
642,642,person_0642,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,12.353351954174327,-7.484963406480997,0.99,0.497265625,0.609375,0.26696044921875,0.67265625,0.396875,1,0.27451893231498503,0.08316626007201108,0.11210937500000001,640,640,IMG_9102_jpg.rf.a1ee789ff0a5080b5a342769a1445974.jpg
643,643,person_0643,train,Normal,normal,normal,0,0,0,0,-0.7076578150602838,3.5431424692056277,0.99,0.64154453125,0.5280578125,0.39558479682128905,0.6237140625,0.634240625,0,0.01572572922356186,0.03936824965784031,0.16960234374999994,640,640,IMG_9147_jpg.rf.a65b77e79fa009bf61f901d0b762da4c.jpg
644,644,person_0644,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,2.38316975649605,-18.651427230812647,0.99,0.595828125,0.46312734375,0.5179982421386718,0.70415625,0.7356296875,1,0.05295932792213444,0.20723808034236274,0.13270078125000007,640,640,IMG_9200_jpg.rf.97eb9caff9609cd1b848d63cc3cbd4ed.jpg
645,645,person_0645,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,6.081915917208469,17.011614795902233,0.99,0.7609078125,0.6390625,0.2569602734375,0.478065625,0.5375,1,0.13515368704907707,0.1890179421766915,0.3999703124999999,640,640,IMG_8701_jpg.rf.a779d96ed570370f1d04eef11baf6e03.jpg
645,645,person_0645,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.5419748223081702,-18.9355431376311,0.99,0.35659453124999996,0.70078125,0.3226993969726562,0.5850640625,0.5515625,1,0.03426610716240378,0.21039492375145666,0.34418671875000006,640,640,IMG_8701_jpg.rf.a779d96ed570370f1d04eef11baf6e03.jpg
646,646,person_0646,train,Normal,normal,normal,0,0,0,0,-2.193763133772914,-0.8653276392855123,0.99,0.40476015625000006,0.52472421875,0.4975472831323242,0.6751453125,0.7369484374999999,0,0.04875029186162032,0.009614751547616802,0.11996406249999991,640,640,IMG_9180_jpg.rf.a3421a38ed3844b5548bd8708f09b756.jpg
647,647,person_0647,train,Normal,normal,normal,0,0,0,0,-0.7802219356416087,-3.2001559690894283,0.99,0.480859375,0.634765625,0.4557537841796875,0.72109375,0.63203125,0,0.01733826523648019,0.03555728854543809,0.15390625000000002,640,640,IMG_9153_jpg.rf.98d4eb50c55e3d63bf2a81d964d86e02.jpg
648,648,person_0648,train,Normal,normal,normal,0,0,0,0,2.9955783937754763,-2.010730336230483,0.99,0.5411304687499999,0.6148718750000001,0.40360967356445315,0.6135109375,0.65786875,0,0.06656840875056615,0.022341448180338702,0.15600234375,640,640,IMG_9149_jpg.rf.a507b61dbad6d75ce5b06257ef152138.jpg
649,649,person_0649,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.480709514870328,-1.3434178782549415,0.99,0.5484375,0.6171875,0.516474609375,0.903125,0.571875,1,0.032904655886007286,0.014926865313943796,0.16562500000000002,640,640,IMG_9134_jpg.rf.a73e2d08047c894004e5002d44b0a241.jpg
650,650,person_0650,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.44412277983053094,3.2388986636425763,0.99,0.50211953125,0.316753125,0.23774820208007819,0.4823640625,0.49288125000000005,1,0.009869395107345132,0.03598776292936196,0.18536640624999995,640,640,IMG_8673_jpg.rf.a6539ca01137922026ace9890e52b1b9.jpg
650,650,person_0650,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,3.0553930053947496,14.101502788913294,0.99,0.44134140624999996,0.7498898437499999,0.26153861499755854,0.5233078124999999,0.49977968749999996,1,0.06789762234210554,0.15668336432125882,0.30854843749999994,640,640,IMG_8673_jpg.rf.a6539ca01137922026ace9890e52b1b9.jpg
651,651,person_0651,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.9452040220583716,-5.859996560146857,0.99,0.460546875,0.607421875,0.4061920166015625,0.80859375,0.50234375,1,0.02100453382351937,0.06511107289052064,0.14687499999999998,640,640,IMG_8611_jpg.rf.a7b4e10144350835cb960bf4616d7c90.jpg
652,652,person_0652,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.284655541262353,-1.737216610215962,0.99,0.42735,0.46173593749999997,0.34733884320312497,0.5515749999999999,0.629721875,1,0.18410345647249673,0.019302406780177358,0.11091406250000002,640,640,IMG_8622_jpg.rf.a2cfaa9f43ae7801398481b6ec036727.jpg
653,653,person_0653,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.3026890934200858,16.33546522010149,0.99,0.533203125,0.594921875,0.4407855224609375,0.71328125,0.61796875,1,0.006726424298224129,0.18150516911223877,0.12812500000000004,640,640,IMG_9028_jpg.rf.a7fb95a34fc885f0f47d57df599a3f91.jpg
654,654,person_0654,train,Normal,normal,normal,0,0,0,0,3.048225362040824,2.109253251291447,0.99,0.475965625,0.61979296875,0.6383752442871093,0.84880625,0.7520859375,0,0.06773834137868498,0.023436147236571635,0.14382734375,640,640,IMG_9176_jpg.rf.a3a135e6db529c8fed20df2b3fd6a2f4.jpg
655,655,person_0655,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-1.397898921230067,18.418100308461174,0.99,0.512890625,0.666796875,0.3834393310546875,0.65703125,0.58359375,1,0.031064420471779267,0.20464555898290193,0.1796875,640,640,IMG_9214_jpg.rf.a9c3ec705e6ee8a4ee335f9edf0c1d08.jpg
656,656,person_0656,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.717651832102787,10.797366432817642,0.99,0.2890625,0.52890625,0.2276806640625,0.490625,0.4640625,1,0.14928115182450638,0.11997073814241824,0.23984375000000002,640,640,IMG_8672_jpg.rf.974d6d6a0acfae1197eabef9092fa1a3.jpg
656,656,person_0656,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,5.65619612524093,25.61649540959391,0.99,0.7359375,0.564453125,0.213662109375,0.4875,0.43828125,1,0.12569324722757622,0.28462772677326564,0.300390625,640,640,IMG_8672_jpg.rf.974d6d6a0acfae1197eabef9092fa1a3.jpg
657,657,person_0657,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-3.612572405537241,-6.038521094532667,0.99,0.53125,0.676953125,0.604248046875,0.9375,0.64453125,1,0.08027938678971647,0.06709467882814074,0.20820312500000004,640,640,IMG_9129_jpg.rf.a527c60916e0757acb63085fdb8cff85.jpg
658,658,person_0658,train,Normal,normal,normal,0,0,0,0,1.8957018187198065,-0.6207826407074775,0.99,0.4640625,0.6234375,0.363759765625,0.603125,0.603125,0,0.04212670708266237,0.00689758489674975,0.159375,640,640,IMG_9146_jpg.rf.a6a1ec531eeec17e44f7d91c8a497996.jpg
659,659,person_0659,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,6.293731589104114,-10.924219488108344,0.99,0.5578125,0.583203125,0.24829833984375,0.521875,0.47578125,1,0.13986070198009143,0.12138021653453715,0.1410156250000001,640,640,IMG_8627_jpg.rf.a47cf4632b3a2e25985e076d3083cf09.jpg
660,660,person_0660,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-3.624541046073202,-5.238185848540066,0.99,0.632328125,0.4650359375,0.29224014521484376,0.46153125,0.633196875,1,0.08054535657940448,0.058202064983778515,0.16729218750000002,640,640,IMG_9100_jpg.rf.a84927aed62f9f5ea30069249a1f2b92.jpg
661,661,person_0661,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.5420580006524203,-9.67887538855412,0.99,0.59558203125,0.5430531249999999,0.5038140631347656,0.5567890625,0.9048562499999999,1,0.056490177792276004,0.10754305987282356,0.1386351562499999,640,640,IMG_8612_jpg.rf.a4c1bf35adaa6f3886626bd4f887c36b.jpg
662,662,person_0662,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.084063308582709,3.588575657841022,0.99,0.48335546875,0.66209296875,0.5489340573852539,0.8104609375,0.6773109374999999,1,0.0018680735240601998,0.03987306286490025,0.1787375,640,640,IMG_8733_jpg.rf.abdfc2c0f9c540d59c103c5059d7f8a8.jpg
663,663,person_0663,train,Normal,normal,normal,0,0,0,0,-0.47294642469031367,-0.5023998890070687,0.99,0.42097734375,0.50046015625,0.4239221026342774,0.6575796875,0.6446703125,0,0.010509920548673637,0.005582220988967429,0.07948281249999994,640,640,IMG_8566_jpg.rf.a55bfb7b380ae088f0f27a75636c73a1.jpg
664,664,person_0664,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.008756174414721,-6.975639895290391,0.99,0.37109375,0.5,0.7421875,0.7421875,1.0,1,0.022416803875882692,0.07750710994767102,0.12890625,640,640,IMG_8760_jpg.rf.a552ea42ca0af8ba51b15d35b8ae8078.jpg
665,665,person_0665,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.8789158028795425,-6.6368803491513075,0.99,0.49140625,0.6796875,0.3973876953125,0.6203125,0.640625,1,0.0639759067306565,0.07374311499057008,0.18828125,640,640,IMG_9121_jpg.rf.a9b4a6ee20a62402057da5102c611bc3.jpg
666,666,person_0666,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.9520936842926371,-17.844657029952785,0.99,0.503515625,0.586328125,0.3587677001953125,0.61640625,0.58203125,1,0.021157637428725267,0.1982739669994754,0.08984375,640,640,IMG_9200_jpg.rf.aca48d99e548892aca5e596fd707a162.jpg
667,667,person_0667,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,7.02560964242746,-13.671234893104636,0.99,0.758353125,0.62565234375,0.2342584907714844,0.48233125,0.48567968749999996,1,0.1561246587206102,0.15190260992338483,0.38400546874999997,640,640,IMG_8693_jpg.rf.ac47cde9c1aaf5eaefa3f76e0385b382.jpg
667,667,person_0667,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.04976155419605159,28.66237164499774,0.99,0.28672343749999996,0.614984375,0.2731708766601562,0.554696875,0.49246875,1,0.0011058123154678132,0.31847079605553047,0.32826093750000007,640,640,IMG_8693_jpg.rf.ac47cde9c1aaf5eaefa3f76e0385b382.jpg
668,668,person_0668,train,Normal,normal,normal,0,0,0,0,-2.3012446395489987,-3.852410756142319,0.99,0.5022109374999999,0.53837734375,0.35122035666503904,0.629421875,0.5580046875,0,0.051138769767755526,0.042804563957136874,0.040588281249999913,640,640,IMG_8574_jpg.rf.ac6bcee18d1692b796b437a8ca33be92.jpg
669,669,person_0669,train,Normal,normal,normal,0,0,0,0,-0.5176432064666567,7.011044058265235,0.99,0.40499921875,0.48951875000000006,0.43714086185546874,0.6349984375,0.6884125,0,0.011503182365925705,0.0779004895362804,0.10548203124999994,640,640,IMG_9181_jpg.rf.afd99f0ac545a6a086cd3bacd7129b0b.jpg
670,670,person_0670,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-2.3784573106388196,20.65503341039512,0.99,0.733203125,0.65546875,0.220731201171875,0.46015625,0.4796875,1,0.05285460690308488,0.22950037122661243,0.388671875,640,640,IMG_8704_jpg.rf.ad05b34e6a1dd1a44bc0d0d699eba740.jpg
670,670,person_0670,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,6.5737750542434865,-23.086081723685858,0.99,0.28359375,0.6703125,0.2583447265625,0.5265625,0.490625,1,0.1460838900942997,0.25651201915206506,0.38671875,640,640,IMG_8704_jpg.rf.ad05b34e6a1dd1a44bc0d0d699eba740.jpg
671,671,person_0671,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,1.4842328192899805,-21.229140627129745,0.99,0.51989921875,0.51054140625,0.373066929206543,0.6991734375,0.5335828125,1,0.032982951539777344,0.23587934030144161,0.030440625,640,640,IMG_9006_jpg.rf.af394b3207191aa79ffc545635738077.jpg
672,672,person_0672,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.034017213170536,3.681751869258685,0.99,0.64306953125,0.5435726562500001,0.6042159709887696,0.7111390625,0.8496453125000001,1,0.0452003825149008,0.04090835410287427,0.18664218750000006,640,640,IMG_9113_jpg.rf.b01fe2752183914c5b8032c301ab77a2.jpg
673,673,person_0673,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,7.364908533865426,-7.962761310366921,0.99,0.46953125,0.65546875,0.61185791015625,0.9390625,0.6515625,1,0.16366463408589838,0.08847512567074357,0.18593750000000003,640,640,IMG_8755_jpg.rf.aa67e820c43610973b593db68e9d60d5.jpg
674,674,person_0674,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-1.4428569398078648,-3.769541873287172,0.99,0.39376484375,0.5203125,0.7525382470703126,0.7844046875,0.959375,1,0.03206348755128589,0.04188379859207969,0.12654765624999997,640,640,IMG_9128_jpg.rf.9421b2e39301c2a9b5286beb33e15ac1.jpg
675,675,person_0675,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,3.3589561177480616,1.0616031112672857,0.99,0.5296875,0.6859375,0.43576171875,0.69375,0.628125,1,0.07464346928329026,0.011795590125192063,0.21562499999999996,640,640,IMG_9113_jpg.rf.adcdd1696e2632331d93bfe08af09d12.jpg
676,676,person_0676,train,Normal,normal,normal,0,0,0,0,-1.6386496575607423,0.5326169728841581,0.99,0.584715625,0.5120265625,0.3332729291601562,0.49443125,0.674053125,0,0.036414436834683164,0.005917966365379534,0.09674218749999997,640,640,IMG_8647_jpg.rf.b0bc36aa511c1f168d1b7cac6ba92d2a.jpg
677,677,person_0677,train,Normal,normal,normal,0,0,0,0,0.6786193672244504,-2.4312152070110713,0.99,0.55138125,0.52062734375,0.45680814087890625,0.6433875,0.7100046875,0,0.015080430382765565,0.027013502300123015,0.07200859375000002,640,640,IMG_8578_jpg.rf.b1a97a4447032c5d5977bf9a77efa0e9.jpg
678,678,person_0678,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,1.4527568774944977,15.188754581920842,0.99,0.688953125,0.29852109375,0.2531002270996094,0.50603125,0.5001671875,1,0.03228348616654439,0.16876393979912047,0.39043203125000003,640,640,IMG_8696_jpg.rf.aa726e9061cb5cfb6ac3ae8138fd4886.jpg
678,678,person_0678,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.283689345095328,-10.068368327700941,0.99,0.6628000000000001,0.7214046875,0.27380792195312503,0.522475,0.524059375,1,0.09519309655767395,0.11187075919667713,0.38420468750000003,640,640,IMG_8696_jpg.rf.aa726e9061cb5cfb6ac3ae8138fd4886.jpg
679,679,person_0679,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,14.591111002386507,-12.434176395682847,0.99,0.38110234374999996,0.51784140625,0.6288581489428711,0.7497046875,0.8388078125,1,0.3242469111641446,0.1381575155075872,0.1367390625,640,640,IMG_8746_jpg.rf.a46ae725dd9f3680e1a363630c15bf77.jpg
680,680,person_0680,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.5999993265432103,31.115554913890243,0.99,0.7196625,0.6722078125,0.33884729874999997,0.5612,0.603790625,1,0.013333318367626896,0.3457283879321138,0.39187031249999993,640,640,IMG_8705_jpg.rf.b23d022a6d5255b8965db16cc96030f3.jpg
